"","X","Y","color"
"631","0.805913678863621","2.74258562255398","1"
"632","1.31106517400366","0.571709574987583","1"
"633","1.43421435464283","0.638547659494072","1"
"634","0.763398008184606","-0.215490300613815","1"
"635","0.608714599950901","0.938783103059433","1"
"636","0.847938964116397","0.375432215321714","1"
"637","1.7352459723803","0.576975515484554","1"
"638","0.335905708203464","0.40376956228065","1"
"639","1.43044165078607","1.0779192681655","1"
"640","0.779108790585628","1.7093620869768","1"
"641","1.11365956475994","0.928488772578412","1"
"642","1.31032295134643","1.19770856042666","1"
"643","0.531167113155943","0.473201572706611","1"
"644","0.643330090476221","0.144882560083851","1"
"645","0.607337018611194","1.49357867628607","1"
"646","0.298792212102789","1.27267294868661","1"
"647","1.37929781493242","0.568690187897245","1"
"648","0.0643132501186262","0.240096603284107","1"
"649","0.717280011428545","0.678004670829643","1"
"650","0.473272653038575","1.11699343358563","1"
"651","2.00368961120565","1.54788293780487","1"
"652","0.168283888355668","2.12042165951916","1"
"653","1.27065809761907","1.14913345883803","1"
"654","0.766959683889902","0.54281133658318","1"
"655","1.08398354534326","1.34399232561665","1"
"656","0.770027882570581","1.11447494072639","1"
"657","1.00381038887371","0.499104329958103","1"
"658","0.767119610531931","1.40436649320271","1"
"659","1.40281914573394","0.217718861633589","1"
"660","1.16033275281615","1.73023339186757","1"
"661","1.12280278532216","1.23235712811238","1"
"662","0.818988839195807","1.36564384048758","1"
"663","0.947706516313872","1.60317345159893","1"
"664","0.967663749977851","0.245308969464647","1"
"665","0.362447447544811","1.37957425963833","1"
"666","0.591830221496166","-0.21986368459276","1"
"667","0.572947139096927","0.612770626862603","1"
"668","1.63906291909637","0.777922271978562","1"
"669","0.357935379384457","1.10981522383441","1"
"670","0.427474114501458","0.307970611552418","1"
"671","-0.255513087836369","1.60369154299488","1"
"672","0.377036517010291","0.614714783773858","1"
"673","1.04782221343119","1.50092152393172","1"
"674","0.658135124121757","0.741236235187192","1"
"675","1.87546404398058","1.17856431259755","1"
"676","0.085868067110768","0.957389305510228","1"
"677","0.747905112302891","0.938998455295462","1"
"678","1.07960210366221","0.320878725384634","1"
"679","1.02223635267209","2.16166231946468","1"
"680","1.04712366380142","0.800429752933194","1"
"681","0.330683495298497","1.81316536320605","1"
"682","2.06599226892524","0.962778553398491","1"
"683","0.0755307032372946","2.11186643565271","1"
"684","1.28968889128511","0.822347110260152","1"
"685","1.13298014392358","1.01268039582556","1"
"686","1.48557260534488","1.3502668554799","1"
"687","1.27694431949808","1.26700645884674","1"
"688","2.17106527668484","0.676283000966494","1"
"689","0.875462158721597","2.3370074194436","1"
"690","1.05682534056986","1.48024655529622","1"
"691","0.886120426697476","0.77035228021688","1"
"692","0.435439234055853","-0.0704911359108391","1"
"693","0.850611049444419","1.11768201501511","1"
"694","1.29938120077479","0.626872980455414","1"
"695","1.79342005162397","-0.569524143009396","1"
"696","1.75211379086602","0.7007325806037","1"
"697","1.4328592755512","1.11850598941032","1"
"698","0.503080234797582","0.720917487637772","1"
"699","1.14773930675292","1.48933416393063","1"
"700","0.79067809891387","1.25872527801269","1"
"701","1.49212219593464","1.10589290332158","1"
"702","0.792628681270842","0.465790184780042","1"
"703","0.956624026314736","1.10483254114731","1"
"704","1.85093294382539","0.389410716384018","1"
"705","0.249776167929619","1.57442502776358","1"
"706","1.0825013702896","1.16664535463467","1"
"707","2.09536259227004","0.836713574415074","1"
"708","1.56684750075326","0.553908193886852","1"
"709","1.38155888858228","1.14407659933746","1"
"710","1.37510079717662","2.14696480569343","1"
"711","1.7440256341805","0.415555384507611","1"
"712","0.826736686119229","1.29137656471807","1"
"713","1.09205808431474","0.691071285840557","1"
"714","1.3011876915777","0.178560934526759","1"
"715","0.528736266906557","1.44751456270635","1"
"716","0.324334822677042","1.72604995719843","1"
"717","0.826895422916851","2.73909752171297","1"
"718","-0.020168446675181","0.312507439860163","1"
"719","1.15608022665926","1.56181908908685","1"
"720","1.1127101766887","0.808050331833832","1"
"721","1.41527396881129","0.717034620792261","1"
"722","0.762024623719357","2.12542285978091","1"
"723","0.371549235905058","0.0480661125002992","1"
"724","0.866944498867238","1.04283338433313","1"
"725","0.428575838829545","1.20031406255955","1"
"726","0.608001199997043","0.663350255019037","1"
"727","0.876681170369376","0.477910547765777","1"
"728","0.828255991355676","1.3354145431024","1"
"729","0.0761060897651825","1.16747992553947","1"
"730","0.874010138355","-0.29831364880078","1"
"731","0.441995033147669","1.38628580155433","1"
"732","0.831831903132547","2.09469110507248","1"
"733","0.345963110541499","-0.122825167522726","1"
"734","0.612507530325579","0.0360490950579381","1"
"735","1.279937152174","1.42809140113996","1"
"736","1.39094511754884","1.61106077509373","1"
"737","1.21349143185987","0.338735650748508","1"
"738","1.34763177101315","0.939777419997528","1"
"739","0.38005251759106","1.3903639904665","1"
"740","1.71540394463531","0.621524639015479","1"
"741","1.25331266368453","1.19827389648426","1"
"742","0.986907224021752","1.79693593150301","1"
"743","0.953463401062429","0.962030509617214","1"
"744","0.991507052631963","1.39044826704043","1"
"745","0.440807216772692","1.44250803804127","1"
"746","0.580719297182048","0.769520811133913","1"
"747","1.33379383622049","2.14504057094032","1"
"748","1.30259530690949","2.8656308863741","1"
"749","1.1398718553938","0.614093859453462","1"
"750","0.780157558849116","0.494077433107798","1"
"751","0.496269001586531","1.16806755261039","1"
"752","2.25843475454601","1.1314441545767","1"
"753","1.13747003190055","0.972352024967923","1"
"754","0.609306771405869","0.539005110194963","1"
"755","0.42372139321402","1.62847326367757","1"
"756","1.73579483883479","1.08963607532406","1"
"757","0.332327858814216","0.163180034593916","1"
"758","1.18031951717522","0.0638524267002519","1"
"759","0.847881817870011","-0.39452704158095","1"
"760","0.272337467249246","0.895500393415587","1"
"761","0.520585337645321","1.08675172799402","1"
"762","0.395842814652885","0.45185458013067","1"
"763","0.847896081264507","1.26513901663733","1"
"764","0.309366643689476","0.809847743512576","1"
"765","0.512818198218961","0.700840474512823","1"
"766","1.10765994061609","1.04251694619891","1"
"767","2.07411661397859","1.60743922065647","1"
"768","1.58009204747619","0.556417146614262","1"
"769","0.588677465664576","2.21691414408416","1"
"770","0.284542737001683","2.53032511201299","1"
"771","1.33895936669714","1.50957345265141","1"
"772","0.366088037029104","0.437056904426058","1"
"773","1.1774082216406","0.443203121830629","1"
"774","1.24849490825585","1.00307906021563","1"
"775","1.39102338725269","1.63101844901846","1"
"776","1.5020714785657","0.592980614193212","1"
"777","0.831845973092982","2.3187651383378","1"
"778","0.591908231016374","0.672913006698133","1"
"779","0.654503964761661","2.72649467540373","1"
"780","2.02523813762721","1.55695493765095","1"
"781","1.11964987855518","1.3428362569853","1"
"782","0.940242254283849","0.681771788694497","1"
"783","0.299993229992253","1.0476705600878","1"
"784","1.2067321829373","1.43329494103887","1"
"785","0.456712040710738","0.984362886442211","1"
"786","0.215894827740266","1.93993501142613","1"
"787","1.28684346107211","1.73103368054317","1"
"788","0.382394620875988","1.16927818306197","1"
"789","0.584517669715962","0.459259458600288","1"
"790","1.82072831705953","0.552051354483036","1"
"791","0.931280872193864","0.104844121700539","1"
"792","1.27041138246645","1.01610721566874","1"
"793","0.561741937483494","1.38823901046944","1"
"794","1.00091240595856","1.58464399448394","1"
"795","0.822334614245562","0.743214928867833","1"
"796","1.49535840301327","-0.107761643592925","1"
"797","1.22285892030671","-0.43421106577693","1"
"798","0.859986464770195","0.796334108369203","1"
"799","1.3104036444571","0.489879194865497","1"
"800","2.59038954090235","0.678617376213837","1"
"801","0.70067041732612","0.855859760045254","1"
"802","0.801345013832037","1.69140173347302","1"
"803","1.26646628503799","2.12501177677483","1"
"804","0.174205914723698","2.11737179196004","1"
"805","0.846150480022818","1.9779680769849","1"
"806","0.474866827972123","0.737486504458173","1"
"807","0.911069928186787","1.27644526361934","1"
"808","0.786374971800433","-0.07374466647685","1"
"809","1.68036220968819","2.28491135800292","1"
"810","0.689763217126388","0.348584109864891","1"
"811","1.27640149731975","1.13685046058262","1"
"812","0.808880565408499","0.805321309921496","1"
"813","0.565554275321523","1.0712545905836","1"
"814","0.584412512563381","1.4929003963735","1"
"815","0.971933083369588","0.971697724288156","1"
"816","0.491421235428846","0.731885096658091","1"
"817","2.37581915156728","0.265443674043701","1"
"818","1.07630234312504","-0.855711313862546","1"
"819","2.05532245506759","1.14001603688678","1"
"820","0.658710636731849","2.00336068620251","1"
"821","0.958323212701324","1.40198228981477","1"
"822","1.3874838438987","-0.00506105515215238","1"
"823","0.16649929481785","1.58421634535202","1"
"824","1.60719858826509","2.24890748090124","1"
"825","0.635072306757121","0.547454970810087","1"
"826","0.985380980358857","0.297343567673418","1"
"827","1.2618596743857","1.38945062347326","1"
"828","0.212739232955062","-0.384070871855061","1"
"829","0.0808468391314988","-0.0563705570524851","1"
"830","0.587132876114764","1.35589185640852","1"
"831","1.30545324585904","0.864865486500325","1"
"832","1.7395200456973","0.756714036050631","1"
"833","1.67697667338484","1.91515542719056","1"
"834","1.74532093952584","0.748628198986179","1"
"835","-0.124611950075116","0.291912290106921","1"
"836","1.04293701779085","2.60474780980841","1"
"837","0.87248552039342","1.4067549552021","1"
"838","0.390245146593666","0.531760466817486","1"
"839","0.383532467456702","0.936538788741512","1"
"840","1.96111400572905","0.295888930908956","1"
"841","2.08333501167713","1.86783010252228","1"
"842","0.843699135709443","2.24998446660175","1"
"843","1.01111337974423","0.878722870654695","1"
"844","1.24131796610102","0.554056467327648","1"
"845","0.720507611437595","0.940346890362275","1"
"846","-0.0789713868084856","0.49476444844103","1"
"847","1.39698081812145","0.726721945363717","1"
"848","0.309573799976327","0.633556445853706","1"
"849","1.0616694856692","0.638893565307094","1"
"850","1.88723017422652","0.874409741188171","1"
"851","1.03774092972103","2.17238215218128","1"
"852","2.33740367742935","0.711456598239401","1"
"853","2.52999895959793","3.31553542492984","1"
"854","0.46579291235174","1.47884471673938","1"
"855","0.884511828228875","0.190965887401671","1"
"856","1.61856550758895","-0.145470176192988","1"
"857","1.09968516744712","-0.000534526996790241","1"
"858","0.968359328076344","0.920933771047711","1"
"859","0.189654777584239","1.75018078076437","1"
"860","1.47048483386701","0.226418252998638","1"
"861","1.035998349377","2.3734292454069","1"
"862","0.729107739772699","1.0931680178965","1"
"863","0.468852753072329","1.42443217217286","1"
"864","1.7834934178272","0.427929660801315","1"
"865","-0.225809269767551","0.849943197964705","1"
"866","0.785119560035209","0.908968704586191","1"
"867","1.24530206470121","-0.0306533893018652","1"
"868","0.514862484104847","0.0583900779296459","1"
"869","1.58055647984076","1.25396923447546","1"
"870","0.868217603857075","0.916468164102858","1"
"871","1.24203995116037","1.15135212867411","1"
"872","1.52324227228043","0.540552353714135","1"
"873","0.384063627071346","0.0285773404177718","1"
"874","0.69396426364143","0.27207140100191","1"
"875","0.728846876381304","1.60191430957926","1"
"876","0.184555508579547","1.50854086912023","1"
"877","0.469078343202516","0.221269900803497","1"
"878","0.657910147580474","1.47405534573193","1"
"879","0.537628632175129","1.00512909281041","1"
"880","1.62013596012852","0.48708750120771","1"
"881","0.630761412534591","2.67155465166633","1"
"882","0.538946473815635","-0.028982002823535","1"
"883","1.64468127319708","1.03096163839958","1"
"884","1.28489870905387","1.38356824868601","1"
"885","1.23783767038058","1.51995035241641","1"
"886","0.642298832297243","1.43475805672944","1"
"887","1.06478498875968","1.59445126428093","1"
"888","0.533240989294662","0.457644105302078","1"
"889","1.04088022628168","-0.0887322713326422","1"
"890","1.16377215760113","2.42705014011135","1"
"891","1.24808571937097","0.990125333833339","1"
"892","1.34132177884143","1.57379550520601","1"
"893","1.1852049574732","2.64132372568224","1"
"894","1.20221429344958","1.18936323024067","1"
"895","1.4550792004928","1.0007727606169","1"
"896","1.7623861134722","0.914676173613353","1"
"897","0.527926909926613","0.437263317881777","1"
"898","0.457938836604389","1.58150155065961","1"
"899","-0.0261374293943732","1.21618968500894","1"
"900","0.473879505670973","2.20001583680192","1"
"901","0.966555252651324","0.381787568421882","1"
"902","0.797032720308894","0.451688582917823","1"
"903","0.678487247517633","1.87034086696963","1"
"904","1.08887432720345","0.692177778397512","1"
"905","1.59246319932154","0.53955337492119","1"
"906","1.23857862542066","0.29657969489966","1"
"907","1.40925016370491","0.167850936511543","1"
"908","0.819828523352817","0.959831742824932","1"
"909","0.207079491914474","2.34048594238065","1"
"910","2.00006663182431","1.43567649485178","1"
"911","0.439179558126965","1.00123939933539","1"
"912","0.851857790822867","1.2689145830315","1"
"913","2.49973272906504","1.46277442288311","1"
"914","0.907232435825303","0.19770428828003","1"
"915","-0.189332555639094","1.16263197937538","1"
"916","1.03780288043942","-1.24133422570299","1"
"917","0.899256010376152","0.0145422173255465","1"
"918","1.68513176369875","1.15559278641615","1"
"919","-0.0672950107717922","-0.201052882615609","1"
"920","1.17276362784371","0.355100875241291","1"
"921","1.15178415449282","0.825116334011435","1"
"922","0.978161681597576","1.88737325391844","1"
"923","1.46131420063674","1.90432441232643","1"
"924","0.793543190480793","0.534222624828023","1"
"925","1.27000697788568","0.194202149390714","1"
"926","1.23212067878214","2.28190869984199","1"
"927","1.66551967445868","0.673988618016065","1"
"928","0.970650082362764","0.166324333604115","1"
"929","0.447978613217909","0.878033017688223","1"
"930","1.77329743709275","2.44976321746427","1"
"931","0.921947375428984","1.52599706750906","1"
"932","1.34568801746369","0.893573823737807","1"
"933","0.868365969127559","0.217321317537263","1"
"934","1.42365296616267","0.391136110257418","1"
"935","2.00536775701473","2.18394207394406","1"
"936","0.514329347148888","0.544772267464546","1"
"937","1.4315731396","1.30701803356348","1"
"938","1.83898956835511","1.16228745375401","1"
"939","1.37830696019414","0.23630973086328","1"
"940","1.13218554541228","1.5493868996306","1"
"941","0.805109095733809","2.67804893558391","1"
"942","-0.00258735909865448","0.146004696706222","1"
"943","0.73203710412327","1.80948183096489","1"
"944","0.998729583732131","0.955060418050319","1"
"945","1.34618768795078","1.25127381355468","1"
"946","0.391643606135707","0.705355346420815","1"
"947","0.736314750255261","1.37033667187365","1"
"948","1.59544225545388","0.0911569511236153","1"
"949","1.24287821599087","0.902373410763435","1"
"950","2.13129256642731","2.49778315989468","1"
"951","0.51652460850657","1.44298274249912","1"
"952","1.43704896049395","1.97349290598342","1"
"953","0.650772084866701","0.110454138627511","1"
"954","0.164753151952158","1.66065261428459","1"
"955","0.198043241087964","0.834261707520331","1"
"956","1.62121557697256","0.331348841497032","1"
"957","0.576417970721568","1.24489353260561","1"
"958","1.19612011245483","0.207968408133188","1"
"959","2.02118742891554","0.41090721481291","1"
"960","1.00951898305916","1.67366793190657","1"
"961","0.819069625451963","1.3040106224393","1"
"962","0.99397085223327","-0.238780159947997","1"
"963","1.34019087029419","-0.0590981255730045","1"
"964","0.576488830651687","1.65703710029969","1"
"965","0.595802476557401","0.720238166241176","1"
"966","1.89774873268933","1.21231496531792","1"
"967","1.18209393671061","0.737094474667542","1"
"968","0.826113884988516","0.824337607784774","1"
"969","1.37046462455223","1.75158850594092","1"
"970","0.676501025682841","2.3043792062311","1"
"971","0.941064838562261","1.49244131398413","1"
"972","0.703818582403632","-0.0158917545286719","1"
"973","0.644022206284069","-0.25239685681617","1"
"974","1.85154715595971","1.64741914016199","1"
"975","0.69361438646949","1.13643345856804","1"
"976","1.18275065452855","0.895925559702654","1"
"977","1.03339453973435","-0.0987405543145192","1"
"978","0.615646695779348","0.388026410771209","1"
"979","1.31158811243604","1.49232731610387","1"
"980","0.937402450558037","0.646416569711939","1"
"981","1.71962420738876","1.27381328956619","1"
"982","1.03613147834673","-0.468093380603108","1"
"983","1.52032499979239","2.46323478194939","1"
"984","1.12651101601941","1.47478955160463","1"
"985","1.06806202241227","2.0599641773348","1"
"986","1.1596426763231","1.47633881364543","1"
"987","1.11941591632792","1.25557533593076","1"
"988","1.42194336708067","1.22586192529817","1"
"989","1.22747134569736","1.07343436395328","1"
"990","1.18576924639842","2.19553702864875","1"
"991","0.882763768270406","0.956342885929681","1"
"992","0.975141140765412","0.831627490539233","1"
"993","1.94463443083806","1.08247525909038","1"
"994","1.31901288506076","0.614257162131653","1"
"995","1.43849668192916","1.37550002572213","1"
"996","0.779686859129055","0.500180956978894","1"
"997","1.01785745716151","0.486032241991853","1"
"998","2.10611986692337","1.13663743784106","1"
"999","0.917086039943515","1.48247553298301","1"
"1000","0.988964096132384","0.230510306317471","1"
"1001","5.37295576916065","2.1290018468587","2"
"1002","5.63626889763216","2.3195914538546","2"
"1003","4.58814384663933","1.51301292766384","2"
"1004","4.20492557416878","1.97953017299202","2"
"1005","4.226224250633","1.87033293868462","2"
"1006","5.14316246594368","2.50793216893135","2"
"1007","4.89802995456482","1.80014903236763","2"
"1008","6.26385414504986","1.67498287335559","2"
"1009","4.67755601275364","2.64437145743051","2"
"1010","4.704154820389","1.56805839994394","2"
"1011","4.22914803546753","1.7992428825694","2"
"1012","5.63582733319283","2.16402382264123","2"
"1013","5.36098251047398","1.55533554436137","2"
"1014","5.26545687548785","1.99713760581959","2"
"1015","5.29803032637674","3.0516853494223","2"
"1016","5.13614189545717","1.87889372814248","2"
"1017","4.90167715368683","1.3594387106187","2"
"1018","5.04556625509302","1.51688896502386","2"
"1019","5.27209563319694","1.97775561300814","2"
"1020","4.61876583915801","2.40237307585542","2"
"1021","4.39082497672044","2.07336621121782","2"
"1022","4.3279661567105","2.67506558250233","2"
"1023","4.31654477338739","1.1766869281778","2"
"1024","4.22968697525315","1.57643112567603","2"
"1025","5.56812036993185","1.80349092137691","2"
"1026","4.90889516723385","2.34703571686357","2"
"1027","4.26407024564967","1.76682464971158","2"
"1028","4.43990799585311","2.52115916466016","2"
"1029","4.01142247095604","2.53761955127978","2"
"1030","4.67213153074021","1.49000840859071","2"
"1031","4.27116708431438","1.34035389809171","2"
"1032","4.82498981452636","2.03105976579346","2"
"1033","5.88516040234367","2.83686050813898","2"
"1034","5.54337258415267","1.99522815268237","2"
"1035","5.93841886381558","1.08016035299619","2"
"1036","3.98666680144036","0.948610550876076","2"
"1037","5.1469662575079","3.01293109043413","2"
"1038","5.51597076053753","0.986826807528999","2"
"1039","5.18539366655484","2.39291585380656","2"
"1040","5.87241269003116","2.63048576270854","2"
"1041","4.89933491903117","1.19354950494978","2"
"1042","5.05021853531981","1.65334377327584","2"
"1043","5.45269610670779","3.34921642400805","2"
"1044","5.20681529151559","1.3809346382422","2"
"1045","4.9352756567249","1.95852005047731","2"
"1046","5.05549942979678","1.46083074676379","2"
"1047","4.66315867667332","2.3861080827005","2"
"1048","5.00711510581355","2.18945185374475","2"
"1049","4.93147363461514","1.95476132845278","2"
"1050","4.72744034942531","2.35263240736152","2"
"1051","6.01540180071615","2.89298499901803","2"
"1052","4.04591066772993","3.04677833360361","2"
"1053","5.31251254234315","1.88587875647591","2"
"1054","5.4706056766553","2.14907803459859","2"
"1055","5.24594785165031","0.997039400490372","2"
"1056","5.4388066900113","2.31436853076267","2"
"1057","4.50606889736679","1.87553164285462","2"
"1058","4.89692089313086","2.21167872096189","2"
"1059","5.01044537766829","1.58379580061251","2"
"1060","5.24936077880242","0.639404020692208","2"
"1061","4.70398938768526","2.37745871576155","2"
"1062","4.84355760095553","2.71440912553938","2"
"1063","4.56496960688616","2.11084822998554","2"
"1064","6.08023123829577","1.7594699490479","2"
"1065","5.04905801498529","2.00657246939493","2"
"1066","6.51673355946483","1.63535277320564","2"
"1067","5.00141741590028","3.39669172606455","2"
"1068","4.81137439583308","0.647988228634932","2"
"1069","4.99339252265183","2.22894436477955","2"
"1070","5.67203737534563","1.31800586530964","2"
"1071","4.94542268398527","1.36214814387965","2"
"1072","4.79993488962165","2.28362030895811","2"
"1073","4.81761439857669","1.71955405930622","2"
"1074","4.85373187865827","2.39452615868762","2"
"1075","5.22633626757222","1.97678051381766","2"
"1076","4.89690889734535","2.20710574748542","2"
"1077","5.09208084576808","2.23004261663528","2"
"1078","6.11222795005282","2.30214737189415","2"
"1079","5.73862644039108","0.930250671702767","2"
"1080","5.55458218663376","2.03554826814128","2"
"1081","5.38356881924445","1.52770646619255","2"
"1082","5.65510720220918","3.25969127518836","2"
"1083","4.33415725243","2.33178275525384","2"
"1084","5.44357340738053","0.993113284391119","2"
"1085","5.49327958172183","1.34183180884543","2"
"1086","5.50747744052055","2.96922110344748","2"
"1087","4.23806734469412","1.97540868625565","2"
"1088","5.38039377242808","2.7156887935801","2"
"1089","5.3957389310016","3.02600278848871","2"
"1090","4.78532882897705","1.76400581271848","2"
"1091","3.9494004750163","2.91532099267659","2"
"1092","5.7841662242158","1.85090849428843","2"
"1093","4.65562159374972","2.11744625894423","2"
"1094","3.98937189470159","1.82913322270906","2"
"1095","5.09646724575288","-0.309109036615705","2"
"1096","4.67780557205508","1.72299464033988","2"
"1097","5.20343829259637","1.25938142449368","2"
"1098","5.28477974315775","2.69181971400091","2"
"1099","4.09836842466539","1.60314534731648","2"
"1100","5.43412949868291","2.50179360680754","2"
"1101","4.96999937934614","1.93862131932132","2"
"1102","5.37950545045998","2.82213577031691","2"
"1103","4.82094077329916","2.79665235795283","2"
"1104","4.23257964288276","1.43356151555852","2"
"1105","4.607086855479","2.87222454765931","2"
"1106","4.92406286350345","2.09369197852129","2"
"1107","4.32368099603555","1.84100521902599","2"
"1108","4.17301544801482","1.98524110963367","2"
"1109","4.88586467306782","2.75754748603171","2"
"1110","5.86946185494921","2.10476613494614","2"
"1111","5.01540938922355","2.55712985713379","2"
"1112","5.95071325066182","2.40775020698199","2"
"1113","5.26637092480348","2.32930828042794","2"
"1114","5.75783106308669","1.37969410840224","2"
"1115","4.80335850915612","2.06063478811021","2"
"1116","5.29688141327869","2.66991115053965","2"
"1117","5.06524224074569","1.85992528373637","2"
"1118","5.65149770790231","3.57499053434166","2"
"1119","5.88537341869833","0.570054380654495","2"
"1120","5.25573082779342","3.03413329248686","2"
"1121","4.44671426362266","2.48817323917467","2"
"1122","4.23674676689321","1.69985372521908","2"
"1123","5.13485929522726","2.08388152936754","2"
"1124","5.5496402068637","3.0690898310755","2"
"1125","4.47959610519704","1.51776320865988","2"
"1126","5.55725904774118","3.23362562797451","2"
"1127","4.71160634188609","2.05545667762875","2"
"1128","5.23600243143496","1.94061999049997","2"
"1129","5.5168520441988","1.63628208519953","2"
"1130","5.38123975066351","3.79733658857981","2"
"1131","4.97363673590515","1.17782725687991","2"
"1132","4.64205264734696","0.868230256643987","2"
"1133","5.4588852973892","1.54311403426129","2"
"1134","4.74821364259916","2.90881209880307","2"
"1135","5.38042479886991","2.17349398852691","2"
"1136","4.50186041772007","2.77551388301488","2"
"1137","4.50667822943393","2.19008377942809","2"
"1138","5.14555128319298","1.71522774012719","2"
"1139","3.78342597046895","1.25243681473323","2"
"1140","4.80728756734324","1.32183519768223","2"
"1141","4.06683963888837","1.5611156547585","2"
"1142","5.09711077155408","1.57203966029951","2"
"1143","4.86534493908985","3.27412194857222","2"
"1144","5.23575190407781","2.09578753750406","2"
"1145","6.3230351643433","0.900580498358734","2"
"1146","4.57373608762469","0.148921277603026","2"
"1147","4.03028702601548","1.91659141902143","2"
"1148","5.63686196680612","3.02236253202183","2"
"1149","4.57635120885234","1.94921993429401","2"
"1150","5.13672636670559","1.77699707441112","2"
"1151","5.27189247071835","0.823295563217459","2"
"1152","4.64794658590713","1.94257850234855","2"
"1153","4.41718008456311","0.54307542440275","2"
"1154","4.96063451521261","2.20204799572954","2"
"1155","4.14438181382235","1.8579600574412","2"
"1156","4.79511894000765","2.32289724190004","2"
"1157","5.1308901085216","2.8535571352619","2"
"1158","5.33078090314116","2.66851790377174","2"
"1159","5.09917615128129","2.3233802473016","2"
"1160","5.5645561741816","1.67559768712006","2"
"1161","5.7456830179844","2.97534695168461","2"
"1162","5.60360370836367","3.59187573051846","2"
"1163","5.24679721688978","2.41530919893056","2"
"1164","5.69394605764807","1.72539150045226","2"
"1165","5.84341784760466","1.98342115016126","2"
"1166","6.33046377906955","2.44193810700089","2"
"1167","4.47027285811038","1.78718610530362","2"
"1168","5.66765245880598","2.80451729243736","2"
"1169","4.80355802217009","0.797662493590882","2"
"1170","4.43325272106908","2.28583054979585","2"
"1171","4.47200654605259","1.81689446458824","2"
"1172","4.58191092392419","2.34492095945426","2"
"1173","5.60831162592257","2.5191914456304","2"
"1174","4.89858322103365","1.2401731466143","2"
"1175","4.78810599027549","2.33611915576644","2"
"1176","5.30132002683468","2.78229222463606","2"
"1177","5.25961999845775","2.14950407774933","2"
"1178","5.96107587056644","1.93907454412603","2"
"1179","5.43912156291323","1.82413079963909","2"
"1180","4.50546143814566","2.40285494634952","2"
"1181","4.95422524397892","1.61122640736902","2"
"1182","5.28539610104603","2.17234480882994","2"
"1183","5.99794663850945","1.34896450725452","2"
"1184","5.33495031617035","1.77747183920623","2"
"1185","5.31016253887065","1.62174530440614","2"
"1186","4.62554796514137","2.40226206300841","2"
"1187","3.65152133812982","2.11474251498087","2"
"1188","4.96286274795119","0.893072721318389","2"
"1189","5.69185192655553","3.23947461657644","2"
"1190","4.05396805421842","1.12244257954974","2"
"1191","5.04551757579313","2.24424952203192","2"
"1192","3.93441486457619","2.21344328706929","2"
"1193","5.05989890154807","1.75240062050219","2"
"1194","5.54882181382146","0.47626011837064","2"
"1195","4.71559030109538","1.89642167865873","2"
"1196","5.02671110941865","1.36356159107457","2"
"1197","4.58343091475217","1.95202993971476","2"
"1198","4.56821728842324","1.44488788397505","2"
"1199","5.47949128110962","3.01956000751247","2"
"1200","4.44206500359079","2.13178651714959","2"
"1201","4.23191693556656","2.26035847726471","2"
"1202","5.28906533444433","1.93323851397344","2"
"1203","5.19133311135228","1.89465952877927","2"
"1204","4.75643058318593","1.82138628898697","2"
"1205","4.46462430595015","1.42586198267402","2"
"1206","4.29823033060098","1.49539111879928","2"
"1207","4.9253209959118","0.808706171054195","2"
"1208","4.42047058740524","2.36892625387096","2"
"1209","3.99339260105747","2.3478826131522","2"
"1210","5.27126428128484","2.03935970342592","2"
"1211","4.81005199955974","2.60707542050531","2"
"1212","5.64928485353951","1.62940039185702","2"
"1213","5.50111926604994","2.35638792213433","2"
"1214","3.87904262907437","2.33024525834674","2"
"1215","5.13139540028126","2.48153544878126","2"
"1216","4.7085700234227","1.71877101102265","2"
"1217","4.39151196653963","1.73136385110933","2"
"1218","5.67447869052869","2.74746844665016","2"
"1219","5.200794493011","2.30213457152551","2"
"1220","5.50818142289094","2.64161601382581","2"
"1221","5.83103823583899","1.40723533963455","2"
"1222","4.2562975942543","1.96628197911106","2"
"1223","6.00158254375743","1.93629818543569","2"
"1224","5.15814860053933","1.07508028467839","2"
"1225","4.27735816155123","2.22551994976619","2"
"1226","4.68603534570638","1.53428133164922","2"
"1227","5.82096366412747","1.33058605422308","2"
"1228","4.82284527600459","1.47009118208973","2"
"1229","4.70169049102229","2.78966388616198","2"
"1230","4.95514406071605","0.600770066151602","2"
"1231","5.29455940908656","2.01813713653519","2"
"1232","5.40534297359804","1.22095064416437","2"
"1233","4.95835732789338","0.818303502351594","2"
"1234","4.32657291782161","1.895355147778","2"
"1235","5.59192119625042","1.79598656389287","2"
"1236","5.56911535406831","2.6818204972766","2"
"1237","4.97582375960823","0.457252220644017","2"
"1238","4.97165092281107","2.12082841055068","2"
"1239","5.34096921173267","2.37350782651511","2"
"1240","4.20658372869517","1.91288743047404","2"
"1241","4.19555428518863","2.94939773849067","2"
"1242","5.31932345713958","1.93656170079027","2"
"1243","4.41014496209456","1.79870598508178","2"
"1244","4.76521003370866","2.04545053744651","2"
"1245","5.09005214789479","2.53926814087636","2"
"1246","4.83177603708394","2.5841634186342","2"
"1247","5.34517113101592","1.2839160879998","2"
"1248","4.70177466226785","1.40804608179393","2"
"1249","5.0471156582001","2.08094707576711","2"
"1250","5.07425366224734","1.85088809809605","2"
"1251","5.4074482278508","1.77523243761141","2"
"1252","5.64872464816924","1.82262570143243","2"
